Eddard,Stark,44,Ned,House Stark
Benjen,Stark,42,ColdHands,The Night's Watch
Catelyn,Stark,45,Mother,House Tully
Arya,Stark,16,A_Girl,House Stark
Robb,Stark,18,YoungWolf,House Stark
Sansa,Stark,17,LittleDove,House Stark
Bran,Stark,15,TheRaven,House Stark
Rickon,Stark,14,Shaggydog,House Stark
Jon,Snow,18,TheGhostBrother,The Night's Watch
Tyrion,Lannister,36,TheImp,House Lannister
Jaime,Lannister,39,TheGoldenHand,House Lannister
Cersei,Lannister,39,TheLionQueen,House Lannister
Robert,Baratheon,44,TheUsurper,House Baratheon
Stannis,Baratheon,42,ThePromised,House Baratheon
Renly,Baratheon,36,SummerKing,House Baratheon
Daenerys,Targaryen,18,MotherOfDragons,House Targaryen
Viserys,Targaryen,21,GoldenKing,House Targaryen